user_id,cpgn_id,group,email,open,click,purch,chard,sav_blanc,syrah,cab,past_purch,days_since,visits
1020512,1901Email,email_A,True,1,0,50.47,0.0,269.36,0.0,0.0,269.36,78,9
1005001,1901Email,email_B,True,0,0,0.0,0.0,0.0,121.23,0.0,121.23,34,5
1118854,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,101.97,101.97,63,5
1079393,1901Email,ctrl,False,0,0,51.43,0.0,0.0,0.0,0.0,0.0,16,4
1007049,1901Email,ctrl,False,0,0,0.0,124.6,0.0,214.85,0.0,339.45,1,6
1095086,1901Email,ctrl,False,0,0,0.0,58.57,0.0,0.0,26.0,84.57,97,3
1099727,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,5
1115870,1901Email,email_A,True,1,0,89.75,77.69,0.0,0.0,36.03,113.72,89,8
1116134,1901Email,email_B,True,0,0,59.59,0.0,0.0,20.44,0.0,20.44,4,4
1083529,1901Email,ctrl,False,0,0,0.0,0.0,443.79,0.0,0.0,443.79,24,5
1082340,1901Email,ctrl,False,0,0,195.04,22.75,1310.03,0.0,15.89,1348.67,54,15
1046819,1901Email,ctrl,False,0,0,0.0,0.0,163.51,0.0,0.0,163.51,429,8
1115447,1901Email,email_A,True,1,0,0.0,50.3,112.08,0.0,210.79,373.17,287,9
1055846,1901Email,email_B,True,1,0,18.6,1055.9,0.0,17.24,0.0,1073.14,144,14
1074265,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,38.1,38.1,17,1
1106739,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,48,6
1065861,1901Email,email_A,True,0,0,0.0,71.16,40.05,0.0,0.0,111.21,309,2
1049607,1901Email,ctrl,False,0,0,0.0,241.53,402.82,0.0,0.0,644.35,12,7
1024704,1901Email,email_B,True,0,0,0.0,114.91,0.0,49.57,0.0,164.48,111,6
1018264,1901Email,email_A,True,1,0,0.0,119.36,0.0,0.0,0.0,119.36,158,12
1104160,1901Email,email_A,True,0,0,0.0,286.97,0.0,67.31,0.0,354.28,533,10
1034862,1901Email,ctrl,False,0,0,0.0,318.79,0.0,21.03,0.0,339.82,13,4
1031369,1901Email,email_A,True,1,1,17.9,342.54,56.19,0.0,0.0,398.73,37,7
1060398,1901Email,email_B,True,0,0,0.0,90.49,0.0,0.0,0.0,90.49,136,7
1069923,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,378,7
1007242,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,101,4
1040607,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,162,4
1122451,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,122,2
1110400,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,115.65,115.65,250,3
1101998,1901Email,email_B,True,1,0,50.31,190.84,0.0,0.0,0.0,190.84,71,5
1035525,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,8
1049233,1901Email,email_A,True,1,0,24.84,0.0,0.0,0.0,0.0,0.0,59,5
1123846,1901Email,email_A,True,1,0,0.0,0.0,67.66,0.0,0.0,67.66,84,2
1108938,1901Email,email_A,True,1,0,105.25,0.0,0.0,349.91,0.0,349.91,87,6
1123205,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,114,10
1010154,1901Email,ctrl,False,0,0,0.0,53.08,0.0,20.03,0.0,73.11,20,5
1001642,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,20.36,20.36,7,5
1055532,1901Email,email_A,True,1,0,23.21,93.31,0.0,0.0,0.0,93.31,18,7
1065098,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,65,2
1119755,1901Email,email_B,True,1,0,48.83,0.0,34.16,32.57,131.82,198.55,20,5
1075317,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,149,3
1098741,1901Email,ctrl,False,0,0,0.0,0.0,0.0,185.36,0.0,185.36,59,5
1086813,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,132,8
1083142,1901Email,email_A,True,1,0,25.17,0.0,235.98,0.0,67.18,303.16,57,7
1009253,1901Email,email_B,True,0,0,0.0,0.0,56.95,0.0,0.0,56.95,146,1
1098215,1901Email,email_A,True,1,0,261.73,0.0,0.0,56.21,0.0,56.21,17,9
1097044,1901Email,email_B,True,0,0,0.0,84.19,0.0,0.0,0.0,84.19,136,8
1046170,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,113,5
1112099,1901Email,email_B,True,0,0,0.0,0.0,153.23,0.0,0.0,153.23,303,3
1060146,1901Email,email_A,True,1,0,60.06,0.0,0.0,0.0,0.0,0.0,136,4
1002612,1901Email,email_B,True,1,0,51.9,0.0,817.68,0.0,0.0,817.68,60,7
1066818,1901Email,ctrl,False,0,0,0.0,0.0,0.0,114.79,0.0,114.79,75,6
1038249,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37,3
1044602,1901Email,ctrl,False,0,0,0.0,31.2,0.0,0.0,14.77,45.97,41,5
1013283,1901Email,email_A,True,0,0,28.13,39.82,0.0,0.0,0.0,39.82,87,8
1095812,1901Email,email_B,True,1,0,99.38,599.31,0.0,0.0,0.0,599.31,159,4
1021830,1901Email,email_A,True,1,0,133.66,672.65,206.83,13.16,0.0,892.64,71,3
1085430,1901Email,ctrl,False,0,0,206.94,0.0,0.0,0.0,26.53,26.53,65,1
1112107,1901Email,email_B,True,1,0,42.25,598.42,328.69,26.9,0.0,954.01,29,12
1111799,1901Email,ctrl,False,0,0,79.77,0.0,0.0,0.0,0.0,0.0,5,5
1021250,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,4
1122181,1901Email,email_A,True,1,0,0.0,55.02,15.33,0.0,63.85,134.2,24,9
1075128,1901Email,ctrl,False,0,0,67.44,200.63,1051.27,24.1,0.0,1276.0,34,16
1069376,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,128,2
1019461,1901Email,email_A,True,0,0,0.0,161.89,0.0,0.0,0.0,161.89,278,9
1006960,1901Email,email_A,True,1,0,0.0,0.0,43.27,0.0,124.76,168.03,10,5
1049483,1901Email,ctrl,False,0,0,0.0,92.38,0.0,0.0,24.68,117.06,173,1
1100252,1901Email,email_A,True,1,0,0.0,35.04,0.0,477.84,54.61,567.49,271,15
1096984,1901Email,email_A,True,1,0,0.0,0.0,113.79,23.45,0.0,137.24,142,2
1077565,1901Email,email_A,True,0,0,57.08,0.0,0.0,160.78,0.0,160.78,200,5
1061628,1901Email,email_B,True,1,0,148.95,1042.71,935.38,0.0,0.0,1978.09,301,12
1117475,1901Email,email_A,True,1,0,50.19,44.56,0.0,585.36,0.0,629.92,44,6
1073925,1901Email,email_A,True,1,0,0.0,0.0,0.0,45.51,53.17,98.68,14,7
1041064,1901Email,email_B,True,1,0,80.75,394.2,0.0,0.0,0.0,394.2,55,15
1065504,1901Email,email_A,True,1,0,55.63,957.61,779.78,0.0,0.0,1737.39,37,14
1081909,1901Email,email_A,True,1,1,0.0,141.56,0.0,0.0,0.0,141.56,140,5
1114632,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,21,6
1040726,1901Email,email_A,True,1,0,0.0,0.0,0.0,58.31,0.0,58.31,306,6
1003813,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,212,7
1010772,1901Email,email_A,True,0,0,143.71,71.13,0.0,0.0,0.0,71.13,3,5
1040426,1901Email,email_A,True,1,0,0.0,0.0,134.48,0.0,0.0,134.48,42,10
1093746,1901Email,email_B,True,1,0,15.85,0.0,0.0,0.0,299.38,299.38,123,4
1013063,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38,3
1000794,1901Email,email_B,True,1,0,75.84,0.0,0.0,13.68,0.0,13.68,48,5
1058460,1901Email,ctrl,False,0,0,0.0,300.62,0.0,0.0,0.0,300.62,231,6
1029897,1901Email,email_B,True,0,0,27.65,82.52,0.0,0.0,0.0,82.52,22,1
1064017,1901Email,email_A,True,1,0,42.19,149.44,0.0,0.0,0.0,149.44,11,4
1097137,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,13.82,13.82,83,8
1087286,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,131,7
1096365,1901Email,email_A,True,1,0,0.0,1625.23,0.0,0.0,0.0,1625.23,123,19
1098227,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,78.6,78.6,162,6
1109217,1901Email,email_A,True,1,0,0.0,0.0,0.0,97.73,0.0,97.73,36,5
1058938,1901Email,ctrl,False,0,0,22.25,0.0,0.0,101.84,0.0,101.84,2,4
1060238,1901Email,email_A,True,1,0,15.37,434.05,0.0,0.0,17.82,451.87,73,9
1016918,1901Email,email_A,True,1,0,0.0,137.72,0.0,0.0,41.39,179.11,23,6
1011744,1901Email,email_A,True,0,0,0.0,136.9,0.0,0.0,54.35,191.25,350,12
1059353,1901Email,email_A,True,0,0,0.0,0.0,0.0,135.98,0.0,135.98,54,6
1032957,1901Email,email_B,True,1,0,0.0,0.0,12.54,0.0,0.0,12.54,94,5
1063195,1901Email,email_B,True,0,0,0.0,0.0,281.49,0.0,0.0,281.49,219,4
1033093,1901Email,ctrl,False,0,0,0.0,161.65,0.0,0.0,0.0,161.65,114,4
1086343,1901Email,email_A,True,1,0,0.0,73.05,0.0,0.0,0.0,73.05,60,8
1013146,1901Email,email_B,True,0,0,14.65,0.0,264.32,0.0,11.88,276.2,91,8
1027692,1901Email,ctrl,False,0,0,0.0,0.0,0.0,59.37,65.26,124.63,112,2
1025622,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,49.41,49.41,72,5
1122171,1901Email,email_A,True,0,0,24.4,0.0,0.0,0.0,0.0,0.0,75,3
1068547,1901Email,ctrl,False,0,0,0.0,0.0,0.0,22.95,76.1,99.05,27,8
1080802,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,4
1004217,1901Email,ctrl,False,0,0,0.0,273.83,0.0,0.0,61.97,335.8,7,9
1008969,1901Email,email_B,True,1,0,12.34,1078.04,493.2,0.0,0.0,1571.24,36,9
1012300,1901Email,email_A,True,1,0,12.92,461.5,0.0,0.0,0.0,461.5,105,8
1054319,1901Email,email_B,True,1,0,13.45,0.0,128.66,0.0,0.0,128.66,71,1
1044678,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,386,1
1057530,1901Email,email_B,True,1,0,0.0,0.0,135.4,0.0,0.0,135.4,16,2
1105197,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,65,2
1023592,1901Email,email_A,True,1,0,14.36,1172.0,0.0,45.57,0.0,1217.57,177,11
1023407,1901Email,ctrl,False,0,0,0.0,464.15,0.0,31.97,0.0,496.12,128,10
1002682,1901Email,email_B,True,1,0,378.01,0.0,0.0,152.75,0.0,152.75,31,7
1008532,1901Email,email_A,True,0,0,0.0,265.98,0.0,0.0,0.0,265.98,593,8
1088863,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,121,2
1011146,1901Email,email_B,True,0,0,0.0,0.0,0.0,21.93,12.15,34.08,139,5
1025029,1901Email,email_A,True,0,0,0.0,0.0,0.0,17.8,0.0,17.8,9,3
1067518,1901Email,email_A,True,1,1,0.0,263.03,0.0,14.41,0.0,277.44,62,3
1019751,1901Email,email_B,True,1,1,27.25,68.78,0.0,0.0,28.24,97.02,11,4
1030507,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,211,7
1070867,1901Email,email_B,True,0,0,26.67,0.0,0.0,14.19,48.68,62.87,148,8
1004007,1901Email,email_B,True,1,0,14.97,66.99,0.0,0.0,194.31,261.3,15,7
1027778,1901Email,email_A,True,1,0,30.79,136.52,0.0,0.0,0.0,136.52,21,6
1056192,1901Email,ctrl,False,0,0,61.34,0.0,0.0,93.67,18.17,111.84,18,4
1021445,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
1101499,1901Email,email_B,True,1,1,22.04,0.0,0.0,91.68,0.0,91.68,10,9
1033915,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
1079489,1901Email,ctrl,False,0,0,21.01,0.0,43.27,0.0,35.86,79.13,10,5
1053565,1901Email,email_B,True,1,1,55.81,0.0,289.82,0.0,0.0,289.82,41,8
1095411,1901Email,email_A,True,1,0,39.77,0.0,67.19,0.0,0.0,67.19,17,6
1024273,1901Email,email_B,True,0,0,0.0,0.0,0.0,108.28,0.0,108.28,149,6
1036139,1901Email,ctrl,False,0,0,117.59,0.0,165.66,61.29,0.0,226.95,118,5
1011278,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4,8
1112218,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78,6
1063077,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,96.6,96.6,47,6
1070717,1901Email,email_B,True,1,1,0.0,0.0,0.0,58.9,0.0,58.9,1,4
1058052,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,34,2
1019644,1901Email,email_B,True,0,0,0.0,0.0,0.0,61.74,69.09,130.83,56,11
1085196,1901Email,email_B,True,1,0,159.02,0.0,278.3,0.0,0.0,278.3,110,5
1103098,1901Email,email_B,True,0,0,0.0,0.0,0.0,10.43,0.0,10.43,235,3
1051128,1901Email,email_A,True,0,0,0.0,85.48,0.0,0.0,0.0,85.48,128,3
1105606,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,22.61,22.61,8,10
1088625,1901Email,email_A,True,1,1,46.15,347.26,0.0,38.34,0.0,385.6,54,6
1099899,1901Email,email_A,True,1,0,0.0,0.0,228.48,0.0,17.22,245.7,260,5
1076627,1901Email,email_A,True,1,1,192.95,0.0,0.0,0.0,0.0,0.0,4,3
1033928,1901Email,ctrl,False,0,0,0.0,0.0,0.0,52.76,44.75,97.51,27,1
1108720,1901Email,email_A,True,0,0,0.0,0.0,0.0,27.98,137.4,165.38,300,9
1042230,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,144,5
1109172,1901Email,ctrl,False,0,0,24.5,1058.02,505.56,11.97,125.44,1700.99,189,20
1075922,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,268,8
1066592,1901Email,ctrl,False,0,0,0.0,531.98,33.44,17.64,0.0,583.06,20,8
1103445,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,67,4
1042161,1901Email,ctrl,False,0,0,0.0,251.86,0.0,0.0,0.0,251.86,109,5
1006168,1901Email,ctrl,False,0,0,0.0,124.08,0.0,0.0,0.0,124.08,150,7
1105259,1901Email,email_B,True,1,0,19.26,85.37,0.0,0.0,0.0,85.37,8,5
1063317,1901Email,email_A,True,1,1,74.28,353.89,0.0,0.0,0.0,353.89,134,7
1057967,1901Email,email_B,True,1,0,26.72,214.22,0.0,17.49,0.0,231.71,58,7
1065921,1901Email,email_A,True,1,0,0.0,94.67,0.0,0.0,0.0,94.67,42,5
1093679,1901Email,ctrl,False,0,0,177.98,0.0,0.0,0.0,50.71,50.71,24,8
1032293,1901Email,email_A,True,1,0,0.0,0.0,165.69,0.0,0.0,165.69,62,3
1036308,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,28.22,28.22,39,7
1071601,1901Email,email_B,True,1,0,203.62,14.52,0.0,0.0,43.89,58.41,13,3
1120463,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,119,4
1083479,1901Email,email_A,True,1,0,25.57,696.03,0.0,0.0,11.13,707.16,58,15
1083385,1901Email,email_A,True,0,0,144.15,27.34,0.0,0.0,0.0,27.34,96,4
1006617,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,47.46,47.46,117,7
1061032,1901Email,email_A,True,1,0,0.0,0.0,0.0,61.27,0.0,61.27,35,1
1044630,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,76,4
1067657,1901Email,email_B,True,1,0,35.36,0.0,249.42,0.0,0.0,249.42,22,5
1053083,1901Email,email_A,True,1,0,101.44,73.14,0.0,162.66,39.29,275.09,25,4
1095963,1901Email,email_B,True,1,1,150.01,0.0,812.98,0.0,0.0,812.98,16,12
1110847,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,28,3
1018488,1901Email,email_B,True,1,0,61.37,0.0,140.11,0.0,0.0,140.11,3,7
1073939,1901Email,ctrl,False,0,0,0.0,229.15,0.0,0.0,0.0,229.15,132,4
1098807,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,6
1083003,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,4
1024379,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25,3
1015614,1901Email,ctrl,False,0,0,0.0,201.82,0.0,0.0,0.0,201.82,53,6
1006130,1901Email,email_A,True,0,0,47.18,34.09,0.0,140.36,0.0,174.45,153,11
1079902,1901Email,email_A,True,1,0,20.35,358.25,0.0,0.0,0.0,358.25,40,7
1086669,1901Email,ctrl,False,0,0,0.0,52.16,0.0,0.0,57.93,110.09,12,7
1051590,1901Email,email_B,True,1,0,0.0,0.0,172.98,0.0,0.0,172.98,25,4
1082422,1901Email,email_A,True,1,1,0.0,0.0,0.0,23.62,0.0,23.62,179,5
1101242,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,79,6
1048572,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,6
1103358,1901Email,email_A,True,1,0,0.0,68.94,131.35,0.0,0.0,200.29,171,7
1015733,1901Email,email_A,True,1,1,19.93,26.29,62.33,271.38,0.0,360.0,46,6
1115572,1901Email,ctrl,False,0,0,14.43,0.0,590.41,0.0,0.0,590.41,14,7
1063948,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
1049099,1901Email,email_A,True,1,0,43.62,0.0,0.0,78.04,0.0,78.04,29,7
1046022,1901Email,ctrl,False,0,0,0.0,0.0,0.0,20.86,0.0,20.86,1,2
1054694,1901Email,email_A,True,1,0,21.85,50.12,0.0,0.0,0.0,50.12,75,5
1118917,1901Email,email_A,True,1,0,54.36,205.17,0.0,117.29,0.0,322.46,109,6
1039909,1901Email,ctrl,False,0,0,0.0,168.45,0.0,0.0,26.73,195.18,75,6
1039414,1901Email,email_B,True,1,0,19.41,0.0,0.0,38.78,0.0,38.78,0,6
1070076,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,21.55,21.55,63,4
1115668,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,11.33,11.33,54,4
1019942,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,27.65,27.65,115,4
1084614,1901Email,email_B,True,1,0,38.59,27.25,232.54,65.29,0.0,325.08,119,6
1056539,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,3
1066052,1901Email,email_A,True,1,0,20.87,0.0,0.0,544.72,0.0,544.72,1,6
1111496,1901Email,ctrl,False,0,0,0.0,0.0,440.75,0.0,0.0,440.75,287,15
1099277,1901Email,ctrl,False,0,0,0.0,0.0,0.0,15.87,0.0,15.87,227,5
1101881,1901Email,email_A,True,1,0,18.8,321.76,0.0,0.0,46.53,368.29,142,13
1123577,1901Email,email_A,True,0,0,62.29,0.0,0.0,193.92,0.0,193.92,154,6
1022858,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,94,3
1069099,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,140,2
1069310,1901Email,email_A,True,1,0,18.08,270.87,606.48,29.48,0.0,906.83,303,6
1035480,1901Email,email_B,True,1,0,0.0,28.12,0.0,0.0,37.89,66.01,32,1
1061761,1901Email,email_B,True,1,0,0.0,26.92,0.0,0.0,0.0,26.92,82,6
1071253,1901Email,email_A,True,1,0,0.0,0.0,966.44,0.0,0.0,966.44,570,8
1061894,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
1063662,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,79.84,79.84,62,8
1032166,1901Email,email_B,True,1,0,121.06,0.0,0.0,103.86,0.0,103.86,24,1
1039120,1901Email,email_B,True,1,0,266.41,478.18,0.0,0.0,0.0,478.18,64,7
1041891,1901Email,ctrl,False,0,0,52.39,70.6,0.0,0.0,0.0,70.6,8,5
1074246,1901Email,email_B,True,1,1,14.92,158.76,0.0,0.0,0.0,158.76,45,4
1004874,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,68.32,68.32,7,8
1108415,1901Email,ctrl,False,0,0,0.0,0.0,0.0,54.19,0.0,54.19,3,8
1055019,1901Email,ctrl,False,0,0,0.0,0.0,32.46,0.0,0.0,32.46,7,2
1117103,1901Email,ctrl,False,0,0,58.59,0.0,464.16,0.0,13.33,477.49,44,7
1112602,1901Email,email_B,True,1,0,0.0,361.79,73.06,0.0,0.0,434.85,43,8
1081281,1901Email,email_B,True,1,0,0.0,0.0,368.35,0.0,0.0,368.35,17,4
1093431,1901Email,email_B,True,1,1,133.27,0.0,0.0,0.0,0.0,0.0,13,9
1096203,1901Email,email_A,True,1,0,0.0,149.1,0.0,0.0,0.0,149.1,94,7
1054061,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,355,4
1085666,1901Email,email_B,True,1,0,0.0,572.6,45.03,53.18,0.0,670.81,17,7
1047904,1901Email,email_A,True,0,0,0.0,137.43,0.0,0.0,0.0,137.43,236,7
1005415,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,7
1076911,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,8
1001896,1901Email,ctrl,False,0,0,0.0,0.0,410.96,0.0,0.0,410.96,72,6
1082575,1901Email,email_A,True,0,0,24.35,0.0,123.31,0.0,0.0,123.31,158,4
1035446,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,65.9,65.9,27,7
1122609,1901Email,ctrl,False,0,0,0.0,135.16,0.0,0.0,0.0,135.16,31,2
1017443,1901Email,email_B,True,0,0,0.0,0.0,0.0,12.64,0.0,12.64,138,5
1073489,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
1073331,1901Email,email_B,True,0,0,0.0,0.0,106.45,0.0,0.0,106.45,278,3
1058170,1901Email,ctrl,False,0,0,27.28,0.0,0.0,0.0,0.0,0.0,7,6
1080273,1901Email,email_B,True,1,0,56.38,201.69,202.79,99.56,0.0,504.04,67,8
1108766,1901Email,ctrl,False,0,0,0.0,0.0,0.0,90.82,0.0,90.82,94,8
1052685,1901Email,ctrl,False,0,0,0.0,345.79,0.0,63.73,0.0,409.52,28,7
1042891,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,170,4
1090794,1901Email,email_A,True,1,0,66.71,0.0,190.71,0.0,0.0,190.71,31,4
1103265,1901Email,email_B,True,1,0,0.0,0.0,146.58,0.0,63.19,209.77,59,6
1070154,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,127,3
1023351,1901Email,email_B,True,1,0,91.4,0.0,24.17,113.18,143.9,281.25,52,7
1067002,1901Email,email_A,True,1,1,45.53,0.0,70.61,27.38,14.15,112.14,3,7
1084313,1901Email,email_B,True,0,0,0.0,0.0,0.0,81.93,0.0,81.93,163,7
1039191,1901Email,email_A,True,1,0,0.0,0.0,90.67,0.0,0.0,90.67,7,6
1097597,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,4
1094555,1901Email,email_B,True,0,0,32.45,0.0,0.0,133.79,25.87,159.66,141,13
1066971,1901Email,ctrl,False,0,0,0.0,688.63,0.0,10.42,0.0,699.05,114,7
1021893,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,10
1101125,1901Email,email_B,True,1,0,69.63,0.0,43.95,0.0,0.0,43.95,2,5
1123890,1901Email,email_B,True,0,0,72.45,0.0,0.0,0.0,0.0,0.0,18,7
1038045,1901Email,email_A,True,1,0,42.89,369.58,0.0,0.0,17.63,387.21,103,6
1001918,1901Email,email_A,True,1,0,24.08,0.0,314.88,0.0,0.0,314.88,11,11
1065044,1901Email,email_A,True,1,0,0.0,0.0,0.0,68.33,0.0,68.33,64,4
1025922,1901Email,email_B,True,1,1,27.71,77.98,0.0,50.17,0.0,128.15,19,3
1000661,1901Email,ctrl,False,0,0,0.0,114.89,0.0,36.03,0.0,150.92,192,8
1054163,1901Email,email_B,True,1,0,133.22,0.0,0.0,0.0,0.0,0.0,5,5
1117958,1901Email,email_B,True,1,0,25.44,706.69,0.0,0.0,0.0,706.69,104,11
1050818,1901Email,email_A,True,1,0,28.84,178.82,331.12,0.0,0.0,509.94,65,3
1069420,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,61.77,61.77,21,6
1011448,1901Email,email_B,True,1,0,0.0,49.31,199.49,86.23,12.11,347.14,206,6
1077315,1901Email,email_B,True,1,0,24.99,249.07,0.0,0.0,0.0,249.07,41,3
1123401,1901Email,ctrl,False,0,0,0.0,51.77,176.91,0.0,0.0,228.68,67,7
1063710,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,39,4
1081617,1901Email,email_A,True,0,0,0.0,0.0,172.91,0.0,0.0,172.91,183,10
1026380,1901Email,email_A,True,1,0,0.0,0.0,276.04,28.44,0.0,304.48,25,5
1076134,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223,3
1030207,1901Email,email_B,True,1,0,0.0,0.0,0.0,73.21,0.0,73.21,97,8
1084775,1901Email,email_A,True,1,0,0.0,0.0,275.25,0.0,0.0,275.25,163,5
1060906,1901Email,email_A,True,1,0,148.0,0.0,282.39,33.52,0.0,315.91,84,9
1009038,1901Email,email_A,True,1,0,0.0,0.0,184.48,0.0,0.0,184.48,39,10
1093769,1901Email,email_B,True,1,0,167.52,0.0,971.97,0.0,0.0,971.97,85,8
1071489,1901Email,ctrl,False,0,0,0.0,417.12,0.0,0.0,0.0,417.12,173,7
1082405,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,76,6
1060149,1901Email,email_A,True,1,0,47.79,0.0,0.0,0.0,308.26,308.26,25,4
1048032,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,18.11,18.11,5,6
1013220,1901Email,email_B,True,0,0,0.0,0.0,98.0,0.0,0.0,98.0,163,6
1029202,1901Email,ctrl,False,0,0,61.46,222.86,111.85,0.0,0.0,334.71,8,7
1102064,1901Email,ctrl,False,0,0,271.91,282.61,0.0,0.0,0.0,282.61,46,9
1042469,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,23,4
1073687,1901Email,email_A,True,1,0,92.73,654.32,0.0,0.0,0.0,654.32,45,7
1013359,1901Email,ctrl,False,0,0,0.0,248.03,0.0,0.0,0.0,248.03,59,8
1040446,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,41.15,41.15,142,5
1056188,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,4
1000239,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,3
1009909,1901Email,ctrl,False,0,0,0.0,0.0,0.0,28.66,0.0,28.66,15,7
